Date,AAPL,AMZN,BAC,CVX,JNJ,JPM,MSFT,PFE,WMT,XOM
2021-04-15,131.0023651123047,168.95449829101562,34.30933380126953,83.9812240600586,139.2798614501953,134.79421997070312,249.00567626953125,29.291805267333984,43.7431640625,47.047603607177734
2021-04-16,130.67124938964844,169.9720001220703,34.67244338989258,83.60768127441406,140.8863983154297,135.795166015625,250.19557189941406,30.047473907470703,43.88359069824219,46.78338623046875
2021-04-19,131.3335418701172,168.60049438476562,34.69015121459961,83.8512954711914,141.27716064453125,135.2194061279297,248.2764434814453,30.327930450439453,43.60271072387695,46.634769439697266
2021-04-20,129.64852905273438,166.7344970703125,33.72482681274414,82.2840576171875,144.5683135986328,132.22535705566406,247.8158416748047,30.405818939208984,43.93977355957031,45.65220260620117
2021-04-21,130.0283966064453,168.1009979248047,34.2916259765625,83.4208984375,144.663818359375,133.3502960205078,250.04200744628906,30.79534339904785,44.0677375793457,46.238441467285156
2021-04-22,128.50897216796875,165.45199584960938,33.97279739379883,81.97547912597656,143.43943786621094,130.54226684570312,246.7699737548828,30.102001190185547,43.59023666381836,45.63568878173828
2021-04-23,130.82708740234375,167.04400634765625,34.699012756347656,82.46269989013672,143.73464965820312,133.04029846191406,250.58901977539062,30.117576599121094,43.662010192871094,45.883384704589844
2021-04-26,131.2166748046875,170.4499969482422,34.902706146240234,82.4383544921875,142.51893615722656,133.3680419921875,250.97280883789062,30.13316535949707,43.040950775146484,45.97421646118164
2021-04-27,130.89527893066406,170.8715057373047,35.3189582824707,83.39654541015625,141.70265197753906,133.97926330566406,251.3758544921875,29.953975677490234,43.18762969970703,46.57697296142578
2021-04-28,130.1063232421875,172.9250030517578,35.45180130004883,85.44288635253906,140.66062927246094,134.8473663330078,244.2654266357422,30.23443031311035,43.03470230102539,47.98064041137695
2021-04-29,130.00894165039062,173.5655059814453,36.40827941894531,86.80712127685547,142.58839416503906,137.46937561035156,242.29837036132812,30.07083511352539,43.577735900878906,48.665950775146484
2021-04-30,128.04147338867188,173.37100219726562,35.89461135864258,83.69701385498047,141.31185913085938,136.24693298339844,241.9817352294922,30.109790802001953,43.66512680053711,47.262290954589844
2021-05-03,129.09335327148438,169.32449340820312,35.92118453979492,85.69462585449219,143.46546936035156,135.84829711914062,241.67469787597656,31.029064178466797,44.3548583984375,48.566871643066406
2021-05-04,124.52534484863281,165.593505859375,36.31086730957031,86.16559600830078,145.68853759765625,137.72625732421875,237.76925659179688,31.12254524230957,43.91792678833008,48.872379302978516
2021-05-05,124.76883697509766,163.52699279785156,36.65625762939453,88.47992706298828,145.08070373535156,139.5333251953125,236.50265502929688,31.138124465942383,43.88047790527344,50.34209442138672
2021-05-06,126.36619567871094,165.31849670410156,37.205345153808594,88.52864074707031,145.66246032714844,142.3413543701172,239.63079833984375,30.831302642822266,44.19379806518555,50.82099151611328
2021-05-07,127.03941345214844,164.58050537109375,37.35590744018555,89.3406753540039,146.3224639892578,142.82847595214844,242.25039672851562,31.138120651245117,43.92747116088867,51.54759979248047
2021-05-10,123.76118469238281,159.52450561523438,37.24076461791992,88.97526550292969,147.8594970703125,142.81080627441406,237.18394470214844,31.3583984375,44.121726989746094,51.671451568603516
2021-05-11,122.84410095214844,161.19549560546875,36.8156623840332,86.64470672607422,146.65243530273438,140.43682861328125,236.27235412597656,30.957176208496094,43.72381591796875,50.02834701538086
2021-05-12,119.78055572509766,157.5970001220703,36.470272064208984,87.18878173828125,146.06190490722656,139.4713134765625,229.33473205566406,31.22465705871582,42.59273147583008,50.29640579223633
2021-05-13,121.92698669433594,158.07350158691406,37.0547981262207,86.62848663330078,147.59027099609375,143.058837890625,233.20175170898438,31.54720687866211,43.3133659362793,49.67649459838867
2021-05-14,124.3465805053711,161.14500427246094,37.51532745361328,88.89405059814453,147.8160858154297,145.2822265625,238.11471557617188,31.484270095825195,43.714412689208984,50.90793991088867
2021-05-17,123.19532775878906,163.51950073242188,37.85185623168945,89.98219299316406,147.9636993408203,145.8668670654297,235.2648162841797,31.555078506469727,43.517024993896484,52.09749221801758
2021-05-18,121.80989837646484,161.61399841308594,37.338191986083984,87.27787017822266,148.01577758789062,143.81179809570312,233.24972534179688,31.50786590576172,44.4632568359375,50.62311553955078
2021-05-19,121.6537857055664,161.58999633789062,37.16992950439453,84.82837677001953,147.69448852539062,142.71336364746094,233.82684326171875,31.33480453491211,44.466392517089844,49.40843200683594
2021-05-20,124.2099838256836,162.38400268554688,37.08135223388672,85.12429809570312,148.55418395996094,142.46530151367188,237.058349609375,31.56293487548828,44.62303161621094,49.2911491394043
2021-05-21,122.37577056884766,160.1540069580078,37.55075454711914,85.58460235595703,148.45867919921875,144.08636474609375,235.7984619140625,31.42920684814453,44.413116455078125,49.35816192626953
2021-05-24,124.005126953125,162.24949645996094,37.75444412231445,86.80110931396484,149.02662658691406,144.86590576171875,241.19400024414062,31.319061279296875,44.416259765625,49.936195373535156
2021-05-25,123.80998992919922,162.95249938964844,37.205345153808594,85.37911224365234,148.61593627929688,143.36888122558594,242.0980987548828,30.94144630432129,44.59798049926758,48.80527114868164
2021-05-26,123.76118469238281,163.25799560546875,37.23191452026367,85.58460235595703,147.7333984375,143.3511505126953,241.87689208984375,30.61888313293457,44.544715881347656,49.37491989135742
2021-05-27,122.22942352294922,161.5054931640625,37.68358612060547,84.67220306396484,147.50624084472656,145.58340454101562,239.78021240234375,30.406476974487305,44.39432907104492,49.05658721923828
2021-05-28,121.57574462890625,161.15350341796875,37.54188537597656,85.31336975097656,147.8907012939453,145.48597717285156,240.13607788085938,30.469409942626953,44.5008544921875,48.897422790527344
2021-06-01,121.2537612915039,160.9324951171875,38.011268615722656,87.66421508789062,144.64015197753906,147.0893096923828,237.94322204589844,30.288463592529297,44.38492965698242,50.648250579833984
2021-06-02,122.0147933959961,161.69949340820312,38.02897644042969,88.83963775634766,145.22560119628906,147.09812927246094,237.84703063964844,30.516613006591797,44.28779602050781,51.05034255981445
2021-06-03,120.53179168701172,159.35049438476562,38.46476745605469,88.43685150146484,145.08575439453125,147.19557189941406,236.3178253173828,30.658226013183594,44.36613082885742,51.251407623291016
2021-06-04,122.8245620727539,160.31100463867188,38.4825553894043,89.1437759399414,145.02464294433594,147.43478393554688,241.20361328125,30.799835205078125,44.444454193115234,51.47758865356445
2021-06-07,122.83433532714844,159.90049743652344,38.349143981933594,88.5683822631836,144.03721618652344,146.7438201904297,244.10816955566406,30.673961639404297,44.14678955078125,51.14249038696289
2021-06-08,123.65387725830078,163.20550537109375,38.13570785522461,89.37391662597656,142.7702178955078,146.1591796875,242.9156036376953,30.56381607055664,43.81155014038086,52.0472297668457
2021-06-09,124.03437042236328,164.0574951171875,37.637657165527344,88.5930404663086,144.6925506591797,144.33441162109375,243.8966064453125,31.319061279296875,43.57655334472656,52.482845306396484
2021-06-10,123.03922271728516,167.4824981689453,37.07736587524414,89.11088562011719,145.99456787109375,142.08445739746094,247.40707397460938,32.003501892089844,43.827213287353516,52.566612243652344
2021-06-11,124.2490234375,167.3415069580078,37.22856140136719,88.69992065429688,144.14208984375,141.98699951171875,248.0322265625,31.586545944213867,44.09980392456055,52.080745697021484
2021-06-14,127.30281829833984,169.19349670410156,36.78388214111328,88.74921417236328,144.5003204345703,139.57760620117188,249.95584106445312,31.177448272705078,44.04026794433594,51.996971130371094
2021-06-15,126.4832763671875,169.156494140625,36.8105583190918,90.66443634033203,143.73143005371094,137.46047973632812,248.4842529296875,31.145977020263672,43.864810943603516,53.89021301269531
2021-06-16,126.9808349609375,170.7624969482422,37.015113830566406,90.14659118652344,143.67893981933594,138.42608642578125,247.541748046875,30.917842864990234,42.97185134887695,53.697532653808594
2021-06-17,128.58091735839844,174.46200561523438,35.3964729309082,88.00944519042969,144.36927795410156,134.43101501464844,250.9272003173828,31.059444427490234,43.15043258666992,51.92995834350586
2021-06-18,127.2833023071289,174.34500122070312,34.48933792114258,84.68864440917969,141.53819274902344,131.0294952392578,249.51339721679688,30.5323429107666,42.35147476196289,50.59798812866211
2021-06-21,129.07850646972656,172.697998046875,35.35201644897461,87.1710205078125,143.16343688964844,133.25289916992188,252.59107971191406,31.012245178222656,42.736854553222656,52.43257522583008
2021-06-22,130.71755981445312,175.27200317382812,35.54766845703125,87.45870971679688,142.97117614746094,133.05801391601562,255.36093139648438,31.16172218322754,42.93425750732422,53.437843322753906
2021-06-23,130.44442749023438,175.1909942626953,35.75221633911133,87.35185241699219,142.10614013671875,133.8640899658203,255.130126953125,30.721162796020508,42.598995208740234,53.83156967163086
2021-06-24,130.16148376464844,172.45399475097656,36.31252670288086,88.06697845458984,142.75274658203125,135.0953826904297,256.495849609375,30.831302642822266,42.89665222167969,54.04936218261719
2021-06-25,129.86875915527344,170.072998046875,37.015113830566406,88.19850158691406,143.4867401123047,136.45956420898438,254.88963317871094,30.666088104248047,43.404232025146484,54.16665267944336
2021-06-28,131.4981231689453,172.1945037841797,36.961753845214844,85.47774505615234,143.32073974609375,136.7075653076172,258.4482116699219,30.776226043701172,43.26950454711914,52.784420013427734
2021-06-29,133.01036071777344,172.40699768066406,36.36587905883789,85.2886962890625,143.32945251464844,136.53924560546875,261.02581787109375,30.7604923248291,43.01884078979492,52.45771026611328
2021-06-30,133.62501525878906,172.00799560546875,36.66825485229492,86.09423065185547,143.94985961914062,137.77940368652344,260.544921875,30.807701110839844,44.184391021728516,52.84307098388672
2021-07-01,133.92742919921875,171.64849853515625,36.94396209716797,87.30253601074219,145.015869140625,139.14352416992188,261.21820068359375,31.12238121032715,43.65175247192383,52.99385452270508
2021-07-02,136.55197143554688,175.5489959716797,36.59711837768555,87.18746185302734,147.65476989746094,139.0098876953125,267.0369567871094,31.25612449645996,43.8992805480957,52.918453216552734
2021-07-06,138.5618133544922,183.78700256347656,35.6366081237793,85.47774505615234,146.77220153808594,136.67568969726562,267.0465087890625,30.909971237182617,43.84601593017578,51.41056823730469
2021-07-07,141.0497589111328,184.82899475097656,35.35201644897461,84.6064453125,148.03050231933594,136.83607482910156,269.22967529296875,30.957176208496094,43.77394485473633,50.60635757446289
2021-07-08,139.75210571289062,186.57049560546875,34.48933792114258,84.33519744873047,147.7421417236328,134.47512817382812,266.81573486328125,30.878501892089844,43.73634719848633,50.380184173583984
2021-07-09,141.57656860351562,185.9669952392578,35.609920501708984,85.54351043701172,148.3275909423828,138.77825927734375,267.3157958984375,31.16172218322754,43.95880889892578,51.29328918457031
2021-07-12,140.98143005371094,185.92750549316406,36.13465118408203,85.71612548828125,148.0916748046875,140.76499938964844,266.7195129394531,31.27972412109375,43.8804817199707,51.24302291870117
2021-07-13,142.09365844726562,183.8679962158203,35.44983673095703,85.42842102050781,147.90818786621094,138.6713409423828,270.2395935058594,31.193193435668945,44.04653549194336,51.00009536743164
2021-07-14,145.5181884765625,184.08399963378906,34.56048583984375,83.81734466552734,148.91305541992188,138.19915771484375,271.7111511230469,31.42920684814453,44.3504524230957,49.869171142578125
2021-07-15,144.864501953125,181.55999755859375,34.53379821777344,83.2666244506836,147.12171936035156,138.50209045410156,270.2876892089844,31.53934669494629,44.38492965698242,49.383296966552734
2021-07-16,142.825439453125,178.68150329589844,33.724483489990234,81.06371307373047,146.8858184814453,135.33932495117188,270.0184020996094,31.743886947631836,44.35359191894531,48.01782989501953
2021-07-19,138.98135375976562,177.47950744628906,32.84401321411133,78.87722778320312,145.8197784423828,130.93821716308594,266.4213562011719,31.586545944213867,44.25019454956055,46.36752700805664
2021-07-20,142.5912628173828,178.6595001220703,33.51993179321289,79.34577178955078,147.191650390625,133.37930297851562,268.6430969238281,32.29458236694336,44.450721740722656,46.878536224365234
2021-07-21,141.85951232910156,179.25999450683594,34.204742431640625,82.05008697509766,148.1003875732422,136.18572998046875,270.6435546875,32.270992279052734,44.23139953613281,48.38640594482422
2021-07-22,143.22544860839844,181.90150451660156,33.76005554199219,81.22811126708984,148.52854919433594,134.46620178222656,275.2023620605469,32.625003814697266,44.26272964477539,47.84189987182617
2021-07-23,144.94256591796875,182.83200073242188,33.528831481933594,81.26097106933594,150.1101531982422,134.20787048339844,278.5974426269531,32.79021072387695,44.62617874145508,47.78325271606445
2021-07-26,145.36212158203125,184.99099731445312,33.911251068115234,82.97892761230469,150.18003845214844,135.10768127441406,278.0011291503906,32.892478942871094,44.688838958740234,48.98957824707031
2021-07-27,143.19613647460938,181.3195037841797,33.777854919433594,82.699462890625,150.87037658691406,134.9294891357422,275.587158203125,33.120628356933594,44.69196319580078,48.4450569152832
2021-07-28,141.44972229003906,181.51600646972656,33.911251068115234,83.16797637939453,150.45094299316406,135.15220642089844,275.27935791015625,34.18270492553711,44.51025390625,48.771766662597656
2021-07-29,142.09365844726562,179.99600219726562,34.40039825439453,84.31053924560547,150.45094299316406,136.31044006347656,275.5485534667969,33.96836471557617,44.566646575927734,49.36654281616211
2021-07-30,142.30828857421875,166.37950134277344,34.115806579589844,83.68582153320312,150.46839904785156,135.22352600097656,274.0194091796875,33.98424530029297,44.663780212402344,48.22724533081055
2021-08-02,141.97654724121094,166.57400512695312,33.76005554199219,83.5378646850586,150.529541015625,134.68006896972656,273.93280029296875,34.89715576171875,44.56038284301758,48.235633850097656
2021-08-03,143.77175903320312,168.31199645996094,34.28477096557617,84.33519744873047,152.38204956054688,136.2124481201172,276.1448974609375,36.2625617980957,45.06168746948242,48.7550163269043
2021-08-04,143.37176513671875,167.73599243164062,34.035762786865234,82.44464111328125,151.48199462890625,134.74240112304688,275.55828857421875,35.87356948852539,44.75464630126953,47.61573028564453
2021-08-05,143.47906494140625,168.79949951171875,34.702781677246094,83.2090835571289,151.77037048339844,136.44406127929688,278.4531555175781,35.77037811279297,45.58494186401367,47.917293548583984
2021-08-06,142.7951202392578,167.2469940185547,35.707759857177734,83.80091857910156,151.26356506347656,140.31956481933594,278.3955078125,35.77831268310547,45.503475189208984,48.470184326171875
2021-08-09,142.7462615966797,167.093505859375,36.17021942138672,82.4035415649414,151.78787231445312,140.16812133789062,277.3086853027344,36.500701904296875,45.6131477355957,47.917293548583984
2021-08-10,142.26748657226562,166.03399658203125,36.84613800048828,83.90775299072266,151.8402862548828,141.88755798339844,275.49090576171875,38.255096435546875,46.584434509277344,48.738258361816406
2021-08-11,142.52151489257812,164.60549926757812,37.30860137939453,84.54069519042969,151.86651611328125,143.58030700683594,275.9814147949219,36.762672424316406,47.00114440917969,48.88066482543945
2021-08-12,145.48219299316406,165.1750030517578,37.486473083496094,84.36808013916016,153.0897979736328,144.1416015625,278.73211669921875,37.50094223022461,46.8753662109375,48.77011489868164
2021-08-13,145.6873779296875,164.69850158691406,37.02400207519531,83.80911254882812,154.00729370117188,142.529052734375,281.6559143066406,38.48530578613281,47.023155212402344,48.27689743041992
2021-08-16,147.66111755371094,164.94949340820312,36.721622467041016,82.95426177978516,155.39662170410156,141.59356689453125,283.3389892578125,38.82665252685547,47.40681457519531,47.57106399536133
2021-08-17,146.75245666503906,162.09800720214844,36.54374694824219,82.79808807373047,156.8209228515625,139.88302612304688,281.8770446777344,40.025352478027344,47.391090393066406,47.2479248046875
2021-08-18,143.01004028320312,160.06100463867188,36.276947021484375,80.55712890625,154.82867431640625,138.6090087890625,280.1521911621094,39.144195556640625,46.88793182373047,46.252952575683594
2021-08-19,143.34226989746094,159.3874969482422,35.74332809448242,78.54946899414062,156.0345001220703,137.4508056640625,285.9724426269531,38.73932647705078,47.20555114746094,44.84130096435547
2021-08-20,144.79820251464844,159.99749755859375,35.903411865234375,78.55780792236328,156.79473876953125,137.84280395507812,293.2863464355469,38.67582702636719,47.62694549560547,44.84980773925781
2021-08-23,146.28338623046875,163.2935028076172,36.383670806884766,80.58213806152344,156.11788940429688,139.6068115234375,293.56573486328125,39.63637161254883,47.31247329711914,46.69515609741211
2021-08-24,146.19544982910156,165.28900146484375,36.89059829711914,81.50682067871094,154.16651916503906,140.47100830078125,291.6097106933594,38.40591812133789,46.825042724609375,47.07783508300781
2021-08-25,144.96432495117188,164.95899963378906,37.486473083496094,82.06497192382812,153.14686584472656,143.36647033691406,291.0218505859375,37.71528625488281,46.843902587890625,47.162879943847656
2021-08-26,144.16305541992188,165.8000030517578,37.38864517211914,80.99034118652344,152.32943725585938,144.10597229003906,288.20806884765625,37.612083435058594,46.337608337402344,46.52506637573242
2021-08-27,145.1988067626953,167.48150634765625,37.78886032104492,82.17327880859375,152.0042266845703,145.26414489746094,288.815185546875,36.992889404296875,46.07659149169922,47.42649459838867
2021-08-30,149.61534118652344,171.07850646972656,37.050689697265625,81.96501922607422,152.64585876464844,142.93885803222656,292.5443420410156,37.11989974975586,46.44766616821289,46.90776062011719
2021-08-31,148.35488891601562,173.5395050048828,37.1307373046875,80.6154556274414,152.1800079345703,142.50230407714844,290.8966064453125,36.572147369384766,46.57346725463867,46.363502502441406
2021-09-01,149.01930236816406,173.9499969482422,36.632694244384766,79.732421875,152.71620178222656,142.29737854003906,290.84832763671875,36.54833984375,46.47282791137695,45.725704193115234
2021-09-02,150.1332244873047,173.156005859375,36.66844940185547,81.39852905273438,153.76219177246094,142.9567108154297,290.19305419921875,37.18341064453125,46.71812057495117,46.83972930908203
2021-09-03,150.76834106445312,173.90249633789062,36.695255279541016,81.21525573730469,153.85887145996094,142.09246826171875,290.1835021972656,37.18341064453125,46.93510437011719,46.66114044189453
2021-09-07,153.10360717773438,175.46449279785156,36.936614990234375,80.85704803466797,151.46798706054688,141.84303283691406,289.2584533691406,37.111961364746094,46.312442779541016,46.38901138305664
2021-09-08,151.559814453125,176.27499389648438,36.45389938354492,80.29889678955078,151.09886169433594,141.21047973632812,289.2873229980469,36.92143630981445,46.372196197509766,45.96381378173828
2021-09-09,150.54360961914062,174.20799255371094,36.58799743652344,79.97400665283203,147.7322998046875,141.82522583007812,286.4349670410156,36.54039764404297,46.04514694213867,45.997833251953125
2021-09-10,145.56036376953125,173.45750427246094,35.99801254272461,80.0323257446289,146.7654266357422,140.19482421875,284.9510803222656,36.19111251831055,45.87847137451172,45.904296875
2021-09-13,146.12704467773438,172.85850524902344,36.5969352722168,81.61512756347656,145.7369842529297,142.42213439941406,286.1844482421875,35.38932800292969,45.61745834350586,47.086334228515625
2021-09-14,144.72979736328125,172.5,35.61362838745117,80.140625,144.8579864501953,139.93646240234375,288.8826599121094,35.492530822753906,45.378456115722656,46.41453170776367
2021-09-15,145.6189727783203,173.7895050048828,35.88179397583008,81.8400650024414,145.4029541015625,140.9075927734375,293.7295837402344,35.5401611328125,45.45708084106445,47.979251861572266
2021-09-16,145.3844451904297,174.41200256347656,36.1589241027832,81.07365417480469,145.2271728515625,140.84518432617188,294.11505126953125,35.30201721191406,45.608028411865234,47.4690055847168
2021-09-17,142.71694946289062,173.12600708007812,36.20361328125,80.60713958740234,144.81405639648438,140.4799346923828,288.95965576171875,34.841583251953125,45.51367950439453,46.90776062011719
2021-09-20,139.6683807373047,167.7864990234375,34.96107482910156,78.95767974853516,143.98776245117188,136.27481079101562,283.59234619140625,35.08767318725586,44.88788604736328,45.65767288208008
2021-09-21,140.1470947265625,167.18150329589844,34.97894287109375,79.01600646972656,144.6206512451172,136.29261779785156,284.0740966796875,34.86539077758789,44.97593688964844,45.615150451660156
2021-09-22,142.51174926757812,169.00250244140625,35.88179397583008,81.34021759033203,144.09329223632812,138.90298461914062,287.7165832519531,34.889217376708984,44.872161865234375,46.95027160644531
2021-09-23,143.4693145751953,170.8000030517578,37.267372131347656,83.35624694824219,144.91073608398438,143.59812927246094,288.6609191894531,35.079742431640625,44.89732360839844,48.54051971435547
2021-09-24,143.5572509765625,171.2760009765625,37.66962814331055,83.80609893798828,144.4712371826172,145.2552490234375,288.4586486816406,34.88127517700195,45.023101806640625,48.974212646484375
2021-09-27,142.04275512695312,170.2899932861328,38.670814514160156,85.78044891357422,143.4252471923828,148.7654266357422,283.467041015625,34.58755874633789,44.733787536621094,50.428382873535156
2021-09-28,138.66189575195312,165.79800415039062,38.581424713134766,86.10535430908203,143.10879516601562,147.96363830566406,273.20452880859375,34.16682434082031,44.1834602355957,50.95563507080078
2021-09-29,139.56085205078125,165.05599975585938,38.500972747802734,86.08035278320312,144.17239379882812,147.8478240966797,273.6670837402344,34.55580520629883,44.16459655761719,50.92161560058594
2021-09-30,138.26132202148438,164.2519989013672,37.94674301147461,84.5141830444336,141.95733642578125,145.83432006835938,271.6627502441406,34.143009185791016,43.83124923706055,50.02020263671875
2021-10-01,139.3849639892578,164.16299438476562,38.50991439819336,86.91341400146484,141.0519256591797,148.89910888671875,278.58154296875,34.079498291015625,43.098533630371094,51.81452941894531
2021-10-04,135.955322265625,159.48899841308594,38.74233627319336,87.2383041381836,139.95318603515625,148.7387237548828,272.8094177246094,33.67464828491211,42.68342971801758,52.48634338378906
2021-10-05,137.8802490234375,161.0500030517578,39.52897644042969,88.18799591064453,140.26963806152344,151.1676483154297,278.2539367675781,33.59526062011719,42.96329879760742,52.401302337646484
2021-10-06,138.74986267089844,163.10049438476562,39.54685974121094,87.41325378417969,140.5596923828125,151.4903564453125,282.4455871582031,33.35710906982422,43.27778244018555,51.44036102294922
2021-10-07,140.0103302001953,165.1215057373047,39.439579010009766,88.03805541992188,141.81668090820312,152.44937133789062,284.1224060058594,33.928672790527344,43.78722381591797,51.58492660522461
2021-10-08,139.62925720214844,164.43099975585938,39.636253356933594,90.01242065429688,141.45626831054688,152.5658721923828,284.1224060058594,33.698455810546875,43.919315338134766,52.87751770019531
2021-10-11,139.54132080078125,162.31500244140625,39.13564682006836,89.24597930908203,140.85858154296875,149.35714721679688,283.52490234375,33.38886260986328,43.878421783447266,52.35028076171875
2021-10-12,138.2710723876953,162.3665008544922,38.92112350463867,89.26265716552734,138.60833740234375,148.2099151611328,282.2239990234375,33.22214889526367,43.83124923706055,52.07815170288086
2021-10-13,137.68479919433594,164.21400451660156,38.56354522705078,89.79581451416016,139.93565368652344,144.30209350585938,285.529296875,32.88080596923828,43.513641357421875,51.93357467651367
2021-10-14,140.4696044921875,164.9929962158203,40.28880310058594,90.64553833007812,140.73548889160156,146.5159454345703,291.7348937988281,33.07925796508789,43.9853401184082,52.724456787109375
2021-10-15,141.52484130859375,170.4510040283203,41.450897216796875,91.31197357177734,141.78150939941406,149.3302459716797,293.1417541503906,32.93638229370117,44.19918441772461,53.22617721557617
2021-10-18,143.19573974609375,172.33700561523438,41.37044906616211,91.27032470703125,140.74429321289062,149.27651977539062,296.1097717285156,32.80141830444336,44.55455017089844,53.2006721496582
2021-10-19,145.35511779785156,172.20750427246094,41.549232482910156,93.05308532714844,144.04052734375,151.0869903564453,297.01556396484375,33.41267776489258,45.50110626220703,54.000038146972656
2021-10-20,145.8437042236328,170.7530059814453,42.09452438354492,94.26935577392578,143.96141052246094,153.12156677246094,296.2253723144531,33.97630310058594,45.91307067871094,54.29767990112305
2021-10-21,146.0586395263672,171.75050354003906,41.862091064453125,93.08639526367188,143.6273956298828,151.9205322265625,299.4534912109375,34.02393341064453,46.167789459228516,53.311222076416016
2021-10-22,145.28671264648438,166.77749633789062,42.52359390258789,93.96946716308594,143.90866088867188,153.9640655517578,297.9117126464844,34.26207733154297,46.6489372253418,53.67689514160156
2021-10-25,145.23789978027344,166.01849365234375,42.46996307373047,94.84416961669922,144.22508239746094,153.211181640625,296.919189453125,34.25414276123047,47.1898307800293,54.722877502441406
2021-10-26,145.90234375,168.80349731445312,42.872222900390625,95.05242156982422,145.69302368164062,153.6234893798828,298.82708740234375,34.579620361328125,46.77786636352539,55.98997497558594
2021-10-27,145.44309997558594,169.62449645996094,42.04981994628906,93.361328125,143.92628479003906,150.4237823486328,311.4120178222656,34.11125183105469,46.39421463012695,54.53579330444336
2021-10-28,149.07794189453125,172.32850646972656,42.71132278442383,94.23603057861328,143.14398193359375,152.69134521484375,312.5490417480469,34.277957916259766,46.683528900146484,54.68886184692383
2021-10-29,146.371337890625,168.6215057373047,42.71132278442383,95.37732696533203,143.1703643798828,152.2700958251953,319.5544738769531,34.72251510620117,46.98855972290039,54.82492446899414
2021-11-01,145.55056762695312,165.90550231933594,42.77389907836914,95.41064453125,143.29336547851562,152.18943786621094,317.3863525390625,34.64311981201172,47.10491180419922,55.811378479003906
2021-11-02,146.5863037109375,165.6374969482422,42.800716400146484,94.82750701904297,145.5523681640625,152.7899169921875,321.0096130371094,36.079978942871094,47.08291244506836,55.122562408447266
2021-11-03,148.0226593017578,169.1999969482422,43.238739013671875,94.14440155029297,145.08651733398438,152.84375,321.847900390625,35.57986068725586,47.227569580078125,54.3657112121582
2021-11-04,147.50479125976562,173.85000610351562,42.30905532836914,94.56092834472656,144.68218994140625,150.83604431152344,324.19915771484375,35.115386962890625,47.57347869873047,54.77390670776367
2021-11-05,148.033203125,175.94949340820312,41.98725128173828,95.5855941772461,143.65377807617188,150.6208953857422,323.8330383300781,38.92723083496094,47.2432861328125,55.29263687133789
2021-11-08,147.2112274169922,174.44900512695312,42.3180046081543,95.92713165283203,143.16152954101562,151.52615356445312,324.7291259765625,38.70301055908203,46.941402435302734,55.88792037963867
2021-11-09,147.5732879638672,178.81149291992188,41.90679931640625,96.6352310180664,142.84506225585938,150.37893676757812,323.7269592285156,37.878170013427734,47.10491180419922,56.43217086791992
2021-11-10,144.7452850341797,174.1024932861328,42.21966552734375,95.09407806396484,144.39210510253906,150.2355194091797,318.7642822265625,39.25556564331055,46.68037796020508,55.32042694091797
2021-11-11,144.69638061523438,173.625,42.452083587646484,95.1024169921875,143.32855224609375,150.22654724121094,320.3350830078125,40.18449020385742,46.69924545288086,55.42384338378906
2021-11-12,146.77090454101562,176.25750732421875,41.93360900878906,95.1607437133789,145.0425567626953,149.5543212890625,324.4689636230469,39.824134826660156,46.46654510498047,55.001548767089844
2021-11-15,146.7806854248047,177.28399658203125,42.05875778198242,97.31836700439453,143.73287963867188,149.2854766845703,323.8425598144531,39.76006317138672,46.1992301940918,55.475547790527344
2021-11-16,147.75921630859375,177.03500366210938,42.08557891845703,97.70159149169922,142.9857177734375,148.2099151611328,327.1574401855469,39.720035552978516,45.023101806640625,56.03573226928711
2021-11-17,150.19578552246094,177.4499969482422,41.5760498046875,97.26337432861328,143.5219268798828,147.41220092773438,327.3795166015625,40.73705291748047,44.63630294799805,55.42384338378906
2021-11-18,154.48175048828125,184.80299377441406,41.40620040893555,96.44596862792969,142.74839782714844,146.13951110839844,329.455078125,41.169490814208984,45.01995849609375,54.8205680847168
2021-11-19,157.10426330566406,183.82850646972656,40.583805084228516,94.30552673339844,143.1791229248047,144.23037719726562,331.2312927246094,40.68099594116211,44.7778205871582,52.28680419921875
2021-11-22,157.5641632080078,178.6284942626953,41.37044906616211,95.99091339111328,141.29461669921875,147.30465698242188,328.06488037109375,41.001319885253906,45.52941131591797,53.010738372802734
2021-11-23,157.94578552246094,179.0019989013672,42.46101379394531,98.00494384765625,142.17051696777344,150.82705688476562,325.9893798828125,40.90522384643555,45.85331726074219,54.40689468383789
2021-11-24,158.46441650390625,179.02049255371094,42.577239990234375,98.75494384765625,141.77235412597656,149.6439666748047,326.21136474609375,40.75307083129883,46.08287811279297,54.708526611328125
2021-11-26,153.44451904296875,175.22799682617188,40.905601501464844,96.49653625488281,140.8522186279297,145.1356201171875,318.26629638671875,43.24357604980469,45.567138671875,52.78666305541992
2021-11-29,156.80093383789062,178.07850646972656,40.75364685058594,96.78304290771484,141.3388671875,144.50820922851562,324.9756774902344,41.9622917175293,44.85329055786133,53.07967758178711
2021-11-30,161.75228881835938,175.35350036621094,39.75246047973633,95.11451721191406,137.9590606689453,142.35714721679688,319.14483642578125,43.02736282348633,44.22434616088867,51.571495056152344
2021-12-01,161.2336883544922,172.18600463867188,39.18929672241211,94.46563720703125,139.86129760742188,141.5146484375,318.6524658203125,43.788124084472656,43.12683868408203,51.52839660644531
