Date,AAPL,AMZN,BAC,CVX,JNJ,JPM,MSFT,PFE,WMT,XOM
2021-01-14,-0.01512728627459392,-0.012135545173177387,0.015839596345248896,0.024021661030499075,0.01748074219105189,0.005842108141655089,-0.015346377787605836,-0.0029841384009589023,-0.003255400070089176,0.03903346572620525
2021-01-15,-0.013730369679059606,-0.007424600125642833,-0.028832072191645852,-0.03560596921517878,-0.0021786300549693216,-0.01792162515520468,-0.00173698299036118,-0.001360731321192965,-0.01585338498009292,-0.048101944620019044
2021-01-19,0.005427000777322055,0.005318518294228358,-0.007270370445650709,0.026278917600823126,0.015470886888538704,-0.004327736947581595,0.017822781485683503,0.0008174163842586957,-0.008642238579347428,0.019837166738532197
2021-01-20,0.03285626940141517,0.04570048462239673,-0.013121943471077535,0.009205129329617145,-0.002457189805584181,-0.014995605125982747,0.036499546418651496,-0.006261897723594978,0.014784778721792735,0.01412760268856772
2021-01-21,0.03665799776236511,0.013363421550624865,-0.017624868416816986,-0.03533216301023112,-0.004003122880105625,-0.00838400691201735,0.0028085257665950714,-0.0005479528593734795,-0.004535726947415775,-0.02866904920865565
2021-01-22,0.016074066525387343,-0.00446331304512726,-0.006924924024354406,-0.0030431865944456904,0.011253225897790653,-0.007713574844358195,0.004356039123798894,0.0019189882342309783,0.010217567535619976,-0.014134531677543194
2021-01-25,0.027683709579176874,0.0005376354551673845,-0.012361264967687635,-0.009048362323388348,0.01485805405405416,-0.012482469151599562,0.015844321805325023,0.01997274750652145,-0.000888691606901193,-0.011174244150315205
2021-01-26,0.0016793964360304336,0.009754137082109926,-0.007060350657993375,-0.01694175650796481,0.027111553451703685,-0.004087012641430965,0.012198886090238226,0.0008044333392176473,0.008960304165093191,-0.02196178274524241
2021-01-27,-0.007683908517738369,-0.02812581228312927,-0.03587595302768831,-0.012981246845854,-0.0152510722680953,-0.028271783583635912,0.0024533735876310914,-0.028678609614104067,-0.024879523946934934,-0.011336196609343152
2021-01-28,-0.03498515806273872,0.0015591193708615059,0.016426414170271908,0.009297181396908494,0.007624728867459796,0.017597414987521542,0.025890911330597177,0.00027898113766533505,-0.0006255573143103543,0.01565617541083042
2021-01-29,-0.03742039756497206,-0.009704654514695155,-0.022097586012190917,-0.042911870751160874,-0.035646767721395745,-0.011067510133831338,-0.0291715146549667,0.0011153402156343084,-0.022678458401722223,-0.026487399154884073
2021-02-01,0.016519839370799705,0.042629902924745666,0.010455201431323502,0.014201972348913072,-0.0025748278173316486,0.007383145477315889,0.03315193076886036,-0.002785380442239971,-0.008683832810030712,0.0017840429897149068
2021-02-02,0.006336774344771978,0.011104214562255077,0.03571459016106848,0.007522395169435869,-0.008973112935061534,0.030782504881043282,-0.0005842008001369914,-0.02262547508416346,0.010770334162464534,0.015805942732391776
2021-02-03,-0.0077785442354216805,-0.019961565909300982,0.017724787548698995,0.02182389675543983,-0.0046509195204298415,0.011450846465867803,0.014571566569344885,-0.004287149823112846,0.003054749640880594,0.0392283232342745
2021-02-04,0.02575780116131554,0.005575845147329783,0.0291323405523376,0.000449737954541618,0.009283612306955513,0.023013284718711002,-0.004074219320586048,0.0014347812276616079,0.009419370204953648,0.019190591286568193
2021-02-05,-0.003097949116117271,0.006349415177487883,-0.004000133191262689,0.0029213937600494067,0.01518603440622246,-0.0019528031015241254,0.0007851029982557378,0.0008599721791455739,0.012839441491141246,0.03351958457305049
2021-02-08,0.0010968387789040968,-0.008713780773966562,0.022242943837543105,0.024871064209303295,0.002858109276259624,0.015654436165534413,0.0011148390133244312,-0.002863409746082013,0.00464106759008498,0.04304295792420665
2021-02-09,-0.006573822250254269,-0.00539885256244832,-0.00423093078907566,-0.00568428714091862,0.008185484471862514,-0.003996233616891831,0.005361517563729157,0.004307800180510579,0.005516200602161181,-0.011711954634775812
2021-02-10,-0.004558293377908029,-0.005573405440383872,0.0009102784546917153,0.01715034893064482,0.00324782320238004,0.0005730214760777397,-0.0038967804011671436,-0.006576774674422081,-0.011657746755317056,0.00967788443990214
2021-02-11,-0.0019205793350384193,-0.007439273910078148,-0.003032005140384375,-0.005404329354209536,-0.004496003393546055,-0.0027921280227608536,0.006877139752601069,-0.008923685923466929,-0.0007630223690737736,-0.02503873072749785
2021-02-12,0.0017761112114584865,0.004775969497859078,0.014902607169634319,0.0057597558673643245,0.0031312946112855844,0.014217018880692267,0.0020450997594851916,0.008422776354615857,0.0031246444570669496,0.013643272108661897
2021-02-16,-0.01610398261478596,-0.0026726192693009576,0.02697042229440938,0.020490816380422494,-0.00906481657499747,0.024070443712265854,-0.005265511957121771,-0.0008639005770384456,0.008236878040392304,0.030087181614905978
2021-02-17,-0.017643890618793567,0.012141589169594624,0.004085186663738805,0.02995825111696404,0.003574455268055665,0.0031111093808535717,0.004359703961320127,0.005764928650521028,0.01057263362222205,0.01556473051472329
2021-02-18,-0.00863633473659231,0.005920814274298136,-0.006393819986656557,-0.009591531971087641,0.0004826381028586457,0.003376892340741122,-0.0016790077600712383,-0.009457869468222802,-0.06480984042142934,-0.015704701847042757
2021-02-19,0.0012333294744608647,-0.023535055745747435,0.010237436953311807,0.008421291028587019,-0.016652476498211333,0.01669083040341568,-0.011567418883621006,-0.0034724500027699667,0.004939886192882659,0.006728177098033639
2021-02-22,-0.02979897541952603,-0.021280609604111933,0.017660571039563422,0.027035331375938387,-0.0006173949145795721,0.009390421533574944,-0.026808343329880246,-0.005226398351962036,-0.004698410005743003,0.03685351198751463
2021-02-23,-0.0011110553676960677,0.004326059526709614,0.010526230880913534,0.01260297131083954,-0.00883438601000952,0.008031905887373902,-0.005287467746690866,-0.010215714148095856,-0.016123331500876525,0.013811934466355424
2021-02-24,-0.004052157942609824,-0.010946968676518232,0.0242116254921676,0.03693651775891693,0.013401069733072646,0.01759502114444378,0.005487155939037036,-0.0047186329032985475,-0.01668282713995506,0.029972800980369918
2021-02-25,-0.034782603805150525,-0.03240038681954516,-0.012369266919060151,-0.009292483836667476,0.0010450608177843268,-0.013571762575612878,-0.023704865699908262,0.0020740894855248992,-0.009458692209754926,-0.01657857915539629
2021-02-26,0.002231579113652238,0.011700387973209825,-0.033955061709505574,-0.02296034119546375,-0.026418913666827915,-0.02652477423242805,0.014804032555663538,-0.009757457142267612,-0.015384593918568834,-0.024928286351824536
2021-03-01,0.05385123021363292,0.017203798394717307,0.031114881538633732,0.02050016282124778,0.005427251181497006,0.022627079451972287,0.01962311386025095,0.005972080141528613,0.011160563508552102,0.0373366896897831
2021-03-02,-0.02089367342716819,-0.016404262105025436,-0.007264540434832267,0.003821753160097696,-0.0018832127930091813,-0.003255785411746537,-0.012956926106528321,-0.005343036193652506,-0.009591173608875292,-0.005850894029484799
2021-03-03,-0.024456430724267175,-0.02893170479822993,0.025049418401006385,0.011226071420710193,-0.01760775312194851,0.019332046586250762,-0.026980952505932687,0.026260813414716644,-0.019368110124429738,0.008025770003182942
2021-03-04,-0.015811981224716165,-0.009128157985388907,0.007174116131301922,0.00878458210427091,-0.020163704544465255,-0.015368634301949569,-0.0036472412675988553,-0.005524821365082144,-0.0004703129500271963,0.03874728168554942
2021-03-05,0.010738303084032008,0.007687481916645478,0.011780824504303844,0.04306220783981218,0.01979460383643561,0.002324486482175425,0.02147919687615607,0.005555514590787292,0.012467858295372558,0.03781311906334639
2021-03-08,-0.04167349691214839,-0.016167463748385735,0.005415703943539407,0.006880663169532175,0.008327837311912445,0.013253222455800406,-0.01817777093304762,-0.0011632289509951876,-0.009603928264458217,-0.0009848937961624005
2021-03-09,0.040649669840248315,0.03756837366056898,-0.021815031502158355,-0.002277823986390537,0.001906185317382958,-0.0070628906508060085,0.02810145472804093,0.002911423432813809,0.007898295681952883,-0.015442684703536602
2021-03-10,-0.009166701274835543,-0.0017010173123747085,0.028909224014317614,0.017077550409636766,0.009194456094405279,0.0217348235577679,-0.005817533668008523,0.01393329739117033,0.02552565578474897,0.030702508384743643
2021-03-11,0.01650276240785442,0.018298429776605563,-0.0034783631015500305,-0.0016162817673731622,-6.24912087234808e-05,-0.005221501667601158,0.020264995098144167,-0.00629825624600211,-0.00037811645448226905,-0.007447023344731907
2021-03-12,-0.007625508948514992,-0.0077402727850476305,0.01879688290490278,0.00332778716222637,0.002890564651085059,0.011858213439757792,-0.005819441467738495,0.006626319483386656,0.015060616732018195,0.01076487627833611
2021-03-15,0.024456806297123546,-0.0025279442445658162,-0.0050076888100991646,-0.011742740888602277,0.005137573549026886,-0.004994982159034267,-0.003987371860974975,0.013451437615212614,-0.0051444895529753065,-0.025496282503492007
2021-03-16,0.012742874582814867,0.0033034103914528767,-0.0029141458848357393,-0.023673529284187644,0.005921977981173443,-0.011971677839325623,0.01235044381793804,0.011861143598549617,-0.0002997881245819789,-0.02119561134445458
2021-03-17,-0.006450369322381855,0.014188848597238346,0.00823621067250313,0.0036234556365626336,-0.0037181432673143444,0.010292701085684142,-0.002818599438246805,-0.0011164789047395374,-0.008321592174720172,0.004398683380694379
2021-03-18,-0.03390523168199322,-0.03435878370750434,0.026086821308792585,-0.03619366276068303,-0.0018661190211017864,0.016506697264003778,-0.026662060151914413,-0.0005588292073189782,-0.013056684341136937,-0.043119284831222515
2021-03-19,-0.004480386958402693,0.015511909856343209,-0.010529157995884941,-0.007107141864550526,-0.0026791435675806996,-0.015921452701217476,-0.0016037643973677573,-0.006709357830341434,0.013306414954629808,-0.005632843419737132
2021-03-22,0.028335826857547097,0.01167821172408301,-0.02257951751050369,-0.008125358414225459,0.0028738695701295836,-0.026879041131814052,0.024484595864064707,0.013228136690860648,0.004782274928109009,-0.010267363147215325
2021-03-23,-0.006888726317582972,0.008560288075996736,-0.020180820591697457,-0.005558770612659525,-0.0009343007261577441,-0.01000184439313101,0.006737555605823786,-0.017777743017382885,0.011860648118993122,-0.012341210689551518
2021-03-24,-0.019993428744385144,-0.016073304438495972,0.0,0.026772426633998148,0.009728707357458122,0.007761066054793098,-0.00892319709297984,0.007070207140984719,-0.006196863058233082,0.020282539762221496
2021-03-25,0.004163624106922503,-0.013219634289670767,0.020596474345281113,0.00353406514675747,0.0003705090429602098,0.012813865622540721,-0.013250833098704451,0.0016848241041571566,0.006761296535909844,-0.002839916905041595
2021-03-26,0.005141361958481472,0.0018941122432061253,0.027084315995924646,0.022937159260308704,0.01827493088345511,0.01665023489109596,0.01781845466623011,0.016260085592403106,0.00835746490899969,0.02723376001051303
2021-03-29,0.0014849976079382987,0.007765307334585803,-0.009565752199568456,-0.005210617954043983,0.006729973669906242,-0.01553950709835128,-0.0052432196823848365,0.010206981736524234,0.011396428613101417,-0.005371837707913385
2021-03-30,-0.012274378434437794,-0.006645597502498379,0.017749857322043816,-0.009259225086576506,-0.006203365361160507,0.0117895982571119,-0.01441077822542236,-0.013926726815710166,-0.006804469607495367,-0.012369211427256
2021-03-31,0.018765637187141193,0.01269600564306872,-0.007694189124070161,-0.010761579491995299,-0.003999459469187228,-0.014564914498019554,0.016907279679611475,0.003323125698999174,0.000663011384561818,-0.015170150665687165
2021-04-01,0.006958527402407988,0.02162845443110406,0.02067726386041646,0.009161058887398044,-0.009248588532857815,0.009722144601634453,0.027908496643860747,0.0019321145331492318,-0.001546061538486465,0.02794179869091651
2021-04-05,0.023577345328956723,0.02079404593469847,0.007849928485797797,-0.011725559815565334,0.0036848041057087055,0.005300625812476367,0.027728633737801323,-0.0005511127202562083,0.02809318888652168,-0.015507819962194413
2021-04-06,0.00246216568295754,-0.0009018902147276409,-0.002763937707019326,-0.008898824517665327,-0.0002448162550252597,-0.007030572827019355,-0.004858091465708814,-0.0063394352227872375,0.004805263865660603,-0.0028317115386234937
2021-04-07,0.013390356852752472,0.01723733655641202,0.009070556866708213,0.005889184177554574,0.0013461200940876328,0.015668153639533777,0.008230528184368868,-0.0038835912818153684,-0.002141318469037534,0.004437329162786163
2021-04-08,0.019233573492970724,0.006071242952548017,-0.008739185985984221,-0.011229678265371246,-0.003911248657918032,0.001226359775043484,0.013405355613508085,0.001392097606373488,-0.0006438440110397847,-0.010425889482550743
2021-04-09,0.020251750127507018,0.02209562242522667,0.007304655315442554,-0.0009707240603771261,-0.01055433209249923,0.007478072493805721,0.010266483249448566,0.01779793188667389,0.0005013040466785856,-0.002321565728607866
2021-04-12,-0.013233034439094737,0.0021321218730274705,0.001750395403453675,-0.011076404506075055,0.0024187114727627357,-0.002111663318992929,0.00023469004816001338,0.010109238806868648,0.00014288313864407876,-0.006622431673225515
2021-04-13,0.024306393428464856,0.006098747605224553,-0.01847213878828735,0.004519602637562681,-0.013362890223843182,-0.011926907183460234,0.010081536898898458,0.005139197810440255,-0.0030760076040740048,0.0037839306978619813
2021-04-14,-0.01785278309287497,-0.01970591825597423,0.01424231868054826,0.019855186453437312,0.002758796825670373,-0.018690416555761535,-0.01121921585695762,0.0002689485521580881,-0.00035860962601552693,0.028899367003525578
2021-04-15,0.018707454338129814,0.013828409714570444,-0.028585907690891976,-0.008151877396196494,0.002938986366149088,0.00634906639116406,0.015297935606481294,0.011568923808694453,0.006029505148231973,-0.005931647381605676
2021-04-16,-0.002527555303084794,0.006022342354579324,0.010583405400008461,-0.004447932139895916,0.011534595515151791,0.007425734168270859,0.004778588374808157,0.025797953838626597,0.0032102532761815183,-0.00561595823062655
2021-04-19,0.005068387143784436,-0.00806900981526193,0.0005107175317269341,0.0029137776943934934,0.002773598684996381,-0.004239914457846439,-0.007670513124589995,0.009333781063672664,-0.006400569549940838,-0.0031767001652970306
2021-04-20,-0.012830026460789568,-0.011067567276491497,-0.027827045085038526,-0.018690681464096914,0.02329571842388911,-0.022142155168415556,-0.00185519737668971,0.0025682098188932745,0.00773031837006366,-0.021069404766043465
2021-04-21,0.0029299796649171483,0.008195669633476843,0.016806584862999907,0.013816052018259306,0.000660620286457414,0.008507740042404732,0.00898314553435875,0.01281085244300284,0.002912259427143127,0.012841414600318846
2021-04-22,-0.011685327806320478,-0.015758395892332966,-0.009297563871179082,-0.017326825035412052,-0.008463626268473301,-0.021057539867574415,-0.013085935938620619,-0.022514514609495828,-0.010835612213301982,-0.013035748317194895
2021-04-23,0.018038547778166603,0.00962218974677076,0.021376378110134375,0.005943493949104095,0.0020580936204417366,0.01913580694261685,0.015476137401956747,0.0005174210457683515,0.0016465505706306782,0.005427680165762672
2021-04-26,0.0029778802698987583,0.020389780364207244,0.005870293524570469,-0.0002952292125003586,-0.008458040589847338,0.002463490642027333,0.0015315478022301932,0.0005175967702670814,-0.014224251585787329,0.0019796219737624465
2021-04-27,-0.002449352374626401,0.0024729175512423485,0.01192607055987005,0.011623120377294294,-0.005727548925757997,0.0045829668363308596,0.0016059335517786266,-0.00594659339200021,0.0034078922960327773,0.01311075090867675
2021-04-28,-0.00602738078043652,0.012017786731569835,0.003761238270836964,0.024537478528860124,-0.007353586475172591,0.006479383495065383,-0.02828604151663383,0.009362851817726225,-0.0035410000443408807,0.030136510827220686
2021-04-29,-0.0007484770099575044,0.0037039347600635875,0.026979676175020284,0.015966629669877275,0.01370507797774767,0.019444275024761426,-0.008052945934699962,-0.005410890759004028,0.01261850485347904,0.014283059956970323
2021-04-30,-0.015133330344381246,-0.001120636171800582,-0.0141085508159291,-0.035827791270210185,-0.008952587211986995,-0.008892472389036343,-0.0013067984376607944,0.0012954641375768627,0.0020054024802247383,-0.028842749359650588
2021-05-03,0.008215149786815479,-0.023340170719312603,0.0007403111538619722,0.023867183636598233,0.015240123813655915,-0.002925833672207445,-0.0012688451598400485,0.03053071283390385,0.015795937134251092,0.02760299304428604
2021-05-04,-0.035385310762243494,-0.022034541333801894,0.010848271702835532,0.005495912364543054,0.015495493425814244,0.013823951016707525,-0.016159909657501248,0.0030126936250833847,-0.00985081738244964,0.006290453751219172
2021-05-05,0.0019553619928602828,-0.012479432999494278,0.009512037178279753,0.026859108065178994,-0.004172146088687656,0.013120721539973124,-0.005327019904320496,0.0005005767848200726,-0.0008527015229369272,0.03007251006334033
2021-05-06,0.012802545429930534,0.010955401769447537,0.014979366687278839,0.0005505619828025665,0.004009882615803262,0.020124433864628033,0.01322667312195458,-0.009853574304249046,0.007140308740221313,0.009512855995183145
2021-05-07,0.005327514766284347,-0.0044640578502762596,0.004046791818608897,0.009172563817551493,0.004531048429547768,0.0034222070190834675,0.010931810129667818,0.009951509735975472,-0.0060263411599981165,0.014297404570251526
2021-05-10,-0.025804816557976507,-0.03072052637375966,-0.003082318973243847,-0.004090072630706154,0.010504423170235366,-0.0001237125693359653,-0.020914112401000717,0.007074215837302722,0.00442219467052718,0.002402668147918563
2021-05-11,-0.007410107963283119,0.010474816917876772,-0.011414970617498077,-0.02619333321100048,-0.008163572793732143,-0.016623235475410447,-0.003843390737583996,-0.012794729609791,-0.009018483611709427,-0.03179907866612042
2021-05-12,-0.02493848058885728,-0.022323796765424953,-0.009381613624695029,0.006279379696293663,-0.004026734327928327,-0.006875085020450533,-0.02936281773623617,0.00864035041239708,-0.0258688410055683,0.005358137792820905
2021-05-13,0.017919694530091013,0.0030235440044839024,0.01602746645219999,-0.006426229313105103,0.010463824156188739,0.025722310377935598,0.01686190146018407,0.010329971577902608,0.01691918868500264,-0.012325158907146916
2021-05-14,0.01984461255571701,0.019430851184491837,0.01242833184042369,0.02615264392686334,0.001530011550300081,0.015541777807358326,0.02106743980773551,-0.001995003331958456,0.009259191574251924,0.024789295671034495
2021-05-17,-0.009258419024496645,0.0147351540352203,0.008970434244303993,0.012240891124858377,0.0009986296455917199,0.0040241708622092975,-0.011968597930187674,0.0022490091219844466,-0.004515391679074887,0.02336673432889147
2021-05-18,-0.011245794848947721,-0.011653058569779051,-0.01357038456611892,-0.03005397762584927,0.0003519663762281411,-0.014088661881006548,-0.008565203136659205,-0.001496196585228815,0.021743946011330673,-0.028300338762887622
2021-05-19,-0.0012816090726548435,-0.000148514828115065,-0.004506444279684607,-0.028065458096092732,-0.0021706406420708424,-0.007637999543759322,0.002474249086793945,-0.005492640198711873,7.052297504683835e-05,-0.023994641968762997
2021-05-20,0.02101207212987055,0.004913709794237331,-0.0023830357412256697,0.003488470921539255,0.005820768555101052,-0.0017381843399181252,0.01382008285524039,0.0072804137112774114,0.0035226401390868745,-0.0023737419437923624
2021-05-21,-0.014767035630646852,-0.013732853548741542,0.012658716172800677,0.00540743677834965,-0.0006428951255114113,0.011378653013739637,-0.005314673359485322,-0.004236869222437378,-0.004704188700988099,0.0013595298148905144
2021-05-24,0.013314370783558571,0.013084215261017773,0.005424380352722968,0.014214086699243067,0.0038256260311542167,0.0054102344590252205,0.02288199119824852,-0.00350456088121609,7.077437472902126e-05,0.011711000262308868
2021-05-25,-0.0015736206132794806,0.004332851226203749,-0.014543955851314405,-0.016382245360126113,-0.0027558183193368,-0.010333863777410635,0.0037484286915390186,-0.012057033625883395,0.004091311033425082,-0.022647384655437253
2021-05-26,-0.0003941946594480106,0.0018747562447005706,0.0007141276702375965,0.0024067960758160645,-0.00593837958358856,-0.00012367197636653504,-0.0009137067419229261,-0.010424954548477916,-0.0011943280239067322,0.011671869231919318
2021-05-27,-0.012376749408474885,-0.010734558114025683,0.012131302033796088,-0.010660787885622303,-0.001537618407049246,0.015571929631095882,-0.00866837534327669,-0.0069370968733603044,-0.0033760864184949613,-0.006447254452657036
2021-05-28,-0.005347966759576828,-0.0021794289420000723,-0.0037602775960705603,0.007572339726738431,0.0026064012411750603,-0.0006692202897110588,0.0014841319679810283,0.002069722453951206,0.0023995276732780013,-0.0032445067570562314
2021-06-01,-0.002648417563759553,-0.0013714148069622345,0.012502921338267692,0.027555415332626065,-0.021979402950733973,0.0110205296117738,-0.009131721706760354,-0.005938623374668994,-0.0026050024550748896,0.03580613638487762
2021-06-02,0.006276358740431975,0.004765962837133042,0.0004658572405475958,0.013408238096680236,0.004047625854547654,5.9960714321016795e-05,-0.0004042620143701603,0.007532551572499546,-0.0021884373192720963,0.007938911519691505
2021-06-03,-0.012154277917525325,-0.014526941142032901,0.011459446359479042,-0.0045338574655999775,-0.0009629624570725026,0.0006624328088675746,-0.006429364781864622,0.0046405217565006485,0.0017687673668234094,0.003938564432569347
2021-06-04,0.019022121497172195,0.006027657821926935,0.0004624474428431835,0.007993550499305835,-0.00042120917005494807,0.0016251306547201416,0.020674648462533085,0.004618962357236134,0.0017653864061291102,0.004413167184322386
2021-06-07,7.957084665810576e-05,-0.0025606925929613222,-0.0034668021944155303,-0.006454670230095161,-0.006808682564324542,-0.004686572101053499,0.012041926880370868,-0.0040868259468178625,-0.0066974529834612495,-0.006509595250405287
2021-06-08,0.006671928732057131,0.020669153552085318,-0.005565603415021103,0.009095055619276149,-0.008796325870217503,-0.0039840894299398855,-0.004885399452789763,-0.0035908491424258004,-0.007593743821728394,0.01769056166481575
2021-06-09,0.0030770823568087025,0.005220349302289318,-0.013059956605185552,-0.008737181821580897,0.013464522167212944,-0.012484799588419637,0.00403845118603563,0.02471043560125974,-0.005363809198746017,0.008369620083570117
2021-06-10,-0.008023160852023814,0.02087684594544914,-0.014886455015493905,0.005845212570681824,0.008998508948680595,-0.015588480933704019,0.014393261064433949,0.02185380355717781,0.005752174584438219,0.001596082239193164
2021-06-11,0.009832642741857134,-0.0008418265339896758,0.00407783893364444,-0.004611837969743293,-0.01268867776628102,-0.0006859151769821326,0.002526817757663613,-0.013028447614322869,0.00621966620190495,-0.009242873487429804
2021-06-14,0.024578019016591846,0.011067127216432215,-0.011944572755840488,0.0005557335080210724,0.002485260143020307,-0.01696911209359009,0.007755502293442573,-0.012951643153110592,-0.0013500282297502775,-0.0016085515967406705
2021-06-15,-0.006437735959872515,-0.0002186996793457352,0.0007252137736897257,0.02158015916906164,-0.00532102889839281,-0.01516809553097187,-0.005887392462999741,-0.001009423611776361,-0.003984013016319232,0.03641061856424921
2021-06-16,0.0039337895731412775,0.0094941835711142,0.005556979323742439,-0.0057116679341029375,-0.0003651966334390355,0.007024613120115042,-0.003793016546119743,-0.007324674872938197,-0.020357082944564175,-0.0035754239613290384
2021-06-17,0.0126009755562968,0.02166464377780497,-0.043729188759688675,-0.023707452139501872,0.004804727370856687,-0.02886068308573342,0.013676288130060055,0.004579930207884608,0.004155772492628218,-0.032917235167924774
2021-06-18,-0.010091816716882196,-0.0006706583139327593,-0.025627836184025976,-0.03773232263951498,-0.01961002538211898,-0.025303087795773727,-0.005634315844586402,-0.016970732298646762,-0.0185156388201273,-0.02564936035636778
2021-06-21,0.014104003667864573,-0.009446804682075038,0.025012904852058426,0.029311793994942548,0.011482724973794767,0.016968728503488073,0.01233473845271349,0.015717833015914007,0.009099560131631712,0.03625810363255799
2021-06-22,0.012698112099019276,0.01490466106187549,0.005534394575173351,0.003300284972098,-0.0013429458412325124,-0.0014625216796051443,0.01096575416570289,0.0048199349691020466,0.004619033294921637,0.019172586747724596
2021-06-23,-0.002089484569681721,-0.0004621896804161141,0.005754185603686679,-0.0012218028387419588,-0.006050422428154234,0.006058079675783201,-0.0009038361588720178,-0.014137838230396604,-0.007808736380890968,0.007367931121376348
2021-06-24,-0.0021690748392231285,-0.015622946391951387,0.015672045572083126,0.008186730078531657,0.004550165423467423,0.009198080866375413,0.005353043454961792,0.00358514576850677,0.006987418634662568,0.004045813865634074
2021-06-25,-0.0022489341770587368,-0.013806561613952328,0.019348340406998066,0.0014934443605560954,0.005141712141080612,0.010097913721305307,-0.006262153688296412,-0.005358662281909177,0.011832620430231922,0.00217006255189256
2021-06-28,0.012546235324569333,0.012474089136242261,-0.001441572909806843,-0.030848103786441095,-0.0011569038789299713,0.0018173962380021447,0.013961252353938969,0.0035915223056399714,-0.0031040170909898412,-0.025518148115882933
2021-06-29,0.011500069448787897,0.0012340341405479016,-0.01612138831053056,-0.002211672371161044,6.0792098688144947e-05,-0.0012312391181108495,0.009973395383613193,-0.0005112296371143632,-0.00579308129242051,-0.006189510981296054
2021-06-30,0.004621102729883031,-0.0023143032508132766,0.008314821510785109,0.009444796295898783,0.004328538856511521,0.009082795759968842,-0.0018423311533545261,0.0015347214053735847,0.02709394791990971,0.007346121586675025
2021-07-01,0.0022631536456254597,-0.0020900020900020966,0.0075189628190279745,0.01403468443516065,0.007405422445737608,0.009900757637927526,0.0025841179469110465,0.01021433239549907,-0.012054903043537513,0.0028534211962121248
2021-07-02,0.019596749164983107,0.022723749230608936,-0.009388373628420599,-0.0013181078462678464,0.01819732400649854,-0.0009604218047990498,0.022275462001837054,0.004297334616813808,0.005670518642546529,-0.0014228311345051425
2021-07-06,0.014718512649917859,0.04692710742205475,-0.026245515944553266,-0.019609663597698113,-0.005977242455410647,-0.016791596891028826,3.5770337065033075e-05,-0.011074733827495131,-0.0012133369215826528,-0.028494502155561596
2021-07-07,0.017955492183661992,0.005669564076709488,-0.007985936086178369,-0.010193293506748025,0.008573154644161196,0.0011734722699492384,0.008175229527642713,0.001527176164327626,-0.0016437314522310675,-0.015642905542877172
2021-07-08,-0.009199967502672268,0.009422227593882448,-0.024402526771766464,-0.0032059952733820563,-0.0019479809308561302,-0.017253832063087837,-0.008966100884164052,-0.002541391885241051,-0.0008589049119234193,-0.004469268521175684
2021-07-09,0.013054993921688851,-0.003234704202571881,0.0324906956210218,0.0143275052983165,0.003962642018856988,0.03199945716321029,0.0018741812037903482,0.009172086525682355,0.005086426157856039,0.018124288864054927
2021-07-12,-0.00420365146348034,-0.00021234814297532711,0.014735519624309967,0.0020178626103570796,-0.0015905074450170975,0.014315931923704728,-0.0022306312164617204,0.0037867591904059417,-0.0017818312396765679,-0.0009799774330764288
2021-07-13,0.007889183654407272,-0.011076947823728367,-0.018951738308924715,-0.003356480080434432,-0.0012390091388901903,-0.01487343058532764,0.013197686691956978,-0.002766350658650829,0.0037842285559295252,-0.004740695170441955
2021-07-14,0.02410051276544345,0.0011747744165069296,-0.02508758778955511,-0.01885878652250539,0.00679386021969175,-0.0034050527263254082,0.0054453812563020065,0.00756618308293211,0.006899905469476275,-0.022174943335022013
2021-07-15,-0.004492129336414741,-0.013711143174944485,-0.0007722004312666897,-0.006570480334844753,-0.012029409070406172,0.002192001342604888,-0.005238879259018225,0.003504378819800147,0.0007773817853720111,-0.009742976770884315
2021-07-16,-0.014075653265696486,-0.01585423166667732,-0.02343543917988944,-0.02645611481774246,-0.0016034401985777214,-0.022835507338265115,-0.0009962980932024523,0.006485240631769917,-0.0007060445579004648,-0.027650382931257766
2021-07-19,-0.026914572838552253,-0.006727030092302577,-0.02610774679885719,-0.02697242955721324,-0.00725761036758743,-0.03251906117954839,-0.013321484278358775,-0.004956576479671071,-0.002331206220540616,-0.03436854373825127
2021-07-20,0.02597405306511158,0.0066486136498793424,0.020579658603083084,0.005940168278168567,0.009407996383592465,0.01864303538201728,0.008339199057971314,0.022415759671221336,0.004531668011934276,0.01102084258709346
2021-07-21,-0.005131804528713646,0.003361110852517335,0.020429953218651598,0.03408266281308037,0.006173836492800566,0.021040948177733165,0.007446525842571994,-0.0007304657983369101,-0.0049340527217788255,0.03216546082501748
2021-07-22,0.009628795819684122,0.014735635895966048,-0.0130007378519853,-0.010017974853058775,0.0028910229615841665,-0.01262634637629656,0.01684432270449121,0.01096996127616201,0.0007083227971791395,-0.011253286173371846
2021-07-23,0.01198891207012509,0.005115384934792466,-0.0068490426436350615,0.0004045373176047029,0.010648484836655037,-0.0019211615662834136,0.012336669427493119,0.005063812716100458,0.008211176752913829,-0.0012258534029552237
2021-07-26,0.0028946338945037287,0.01180863619816197,0.0114056938246625,0.021141225859864443,0.0004655598066971578,0.006704605234958416,-0.0021404126001292045,0.003118864342023686,0.001404113438620458,0.025245780947019902
2021-07-27,-0.014900615675174755,-0.019846876786293155,-0.003933684086549816,-0.003367899896048354,0.004596736969045168,-0.0013188897699306645,-0.008683313462226061,0.006936218290471752,6.99109024386857e-05,-0.011115044286376774
